x1,x2
1.1241,5.7024
-3.3811,2.291
-3.7011,3.1568
0.5435,4.3204
-3.1241,2.0734
-1.9682,7.7879
2.3212,0.8044
-0.5569,4.1017
-1.9441,3.0902
1.5996,1.487
-0.7751,7.8106
2.7899,-0.227
3.1325,2.9221
-2.9011,3.6782
-0.3633,2.9795
3.9134,1.2683
-1.9723,0.8265
1.3716,0.1253
1.3585,3.6532
-1.0531,3.9135
-0.7941,3.8958
-2.3902,2.5148
-2.367,6.7523
1.1346,4.9071
0.7217,5.0661
-2.6209,6.6854
-0.2656,6.8891
0.2038,2.6638
2.1049,4.6049
4.2016,0.8575
1.5844,2.7677
0.2737,5.7697
-2.6097,3.6636
0.5031,6.1368
-1.2049,4.8379
-1.3449,7.8538
2.0404,1.0505
1.8782,4.387
1.6149,1.3551
0.4921,3.8876
-1.7755,2.7447
-0.2776,7.3105
2.5243,0.7874
-0.6447,6.157
2.3217,-0.0458
-1.4613,7.5483
1.7617,-0.6945
1.4497,0.5203
1.366,-0.4165
-1.6517,7.047
-1.3736,8.22
0.0131,7.7392
-1.3416,1.2254
-0.3544,8.2204
-0.8054,7.4837
-3.0779,1.4285
-0.2738,3.8653
1.8741,0.5226
-0.4709,1.4737
-0.631,0.3152
1.6758,1.2492
3.0704,0.4669
2.8291,0.9536
1.3978,2.3572
1.1448,3.9221
-2.494,2.8439
2.0152,0.6251
-1.4491,4.9247
0.3838,2.8755
0.7627,6.3051
-1.0108,3.335
0.213,3.6487
-2.4241,3.1441
-1.7283,7.0605
3.15,1.9233
-0.4547,3.3891
0.3648,2.1916
-2.4495,3.217
-1.8719,5.1426
-0.2737,2.0796
-1.7568,4.3602
0.8782,4.6939
0.7877,-0.3817
-1.0602,8.8633
3.2403,5.201
-3.778,3.7387
-3.7729,2.9372
-0.2307,5.2247
-2.4106,2.7482
2.7188,0.9012
-2.0185,1.988
2.8548,0.6607
0.1143,4.3531
-1.4917,3.6474
-2.0046,5.2097
-1.7304,6.8362
0.9862,6.0004
2.6883,0.46
0.9558,0.601
2.7122,1.5577
-1.9012,7.7239
1.4888,0.8477
0.1091,5.365
1.2596,5.5639
-0.9665,2.5722
0.0924,8.582
0.9495,4.7107
0.419,7.7091
1.9261,1.9777
-1.9734,2.712
-1.733,3.341
-2.4394,2.1644
0.5629,6.0606
-2.5288,3.6971
-1.6046,6.6706
3.3516,0.2427
-3.0967,6.9683
-1.1899,3.5039
-1.2705,8.8607
-2.1214,8.0186
0.1261,2.8589
-0.0892,3.4434
0.4421,1.2656
-0.5142,6.2569
2.0209,4.9263
-0.947,8.3295
1.9503,1.8668
0.3872,1.3261
2.7651,-0.2318
1.615,4.6909
-1.674,7.2186
0.5089,7.632
-2.1344,6.6355
-1.9704,1.5718
1.3979,4.6208
-0.637,4.2596
-1.677,8.0879
0.6458,4.4523
-2.54,7.7961
-1.5187,3.4185
-0.0199,2.9548
-2.8074,2.1944
-0.5026,0.4867
-1.3039,7.5338
-1.9024,1.8164
2.8703,1.9817
1.6993,4.4194
-2.7426,2.3617
1.5395,1.2929
-1.7384,2.0505
1.3858,1.7938
1.4734,4.1408
2.3161,0.0513
2.0466,3.2779
-1.6794,8.2186
-2.0535,2.4708
2.0391,1.2579
-2.1525,2.4294
-0.4046,2.3176
-1.7027,2.1506
0.149,3.7539
-1.8997,0.024
-1.7543,8.8717
-0.6949,2.8085
-3.5168,3.0354
-0.6734,8.6862
1.7195,-0.638
2.2039,1.1182
-2.2195,3.1046
-1.2105,6.3468
-1.3341,9.1347
-1.2822,10.0972
-1.0252,9.861
1.4356,0.4025
-0.0875,-0.0737
3.4485,1.7076
0.2448,4.8161
-1.0869,3.183
0.6803,4.3571
0.1036,8.2117
2.145,5.446
-2.9813,8.1239
-1.2969,2.0736
1.7975,3.5987
-1.8189,9.3101
-1.857,2.3657
-1.3122,6.583
0.1329,2.422
2.8031,5.7103
-0.3586,7.8021
0.3737,3.9592
-0.1306,5.1596
-0.8225,9.4468
-0.7664,2.9922
-2.0643,6.9815
-2.1204,8.0753
-0.6056,7.4726
4.244,-0.1094
2.5942,0.6861
1.3339,3.2594
1.1235,4.663
-2.2704,2.813
1.1471,0.569
1.6364,0.6313
-1.0741,9.4229
1.4186,2.8444
-1.1633,2.8854
-1.1389,7.4753
0.3722,4.9464
-1.7223,7.8557
0.1256,4.6713
1.8511,4.6066
0.9848,0.2035
1.3293,-0.4682
-0.9342,8.7372
1.929,0.6148
-0.1138,3.8879
-3.1523,8.1935
2.9199,1.199
-0.7952,7.9765
-1.5703,3.1274
1.1741,5.2316
-1.0356,8.1486
-1.3241,1.7697
0.125,3.8626
-3.6545,3.2993
1.4586,0.4407
-1.9098,7.5596
1.3148,4.975
-1.0735,7.4692
1.0395,4.5911
-1.8206,2.6961
2.4324,5.6997
1.5596,5.1799
-0.7124,6.6151
3.475,-1.0688
-0.4816,4.151
2.553,0.9817
0.2688,3.5187
-2.0678,3.1743
1.158,0.5081
0.3374,3.9622
0.9532,3.6027
-1.0339,8.2627
1.0623,2.0483
1.0197,4.126
-1.6158,7.3507
0.3357,4.334
1.943,0.2515
-2.6471,4.1542
-2.7925,1.0477
2.7144,0.7461
-1.6085,3.1025
0.5933,5.4651
-1.8101,8.9037
-0.9757,5.6309
2.0961,4.1329
-0.4404,4.7212
1.8009,-0.1739
-2.1344,9.0166
0.6083,4.0166
-0.6439,3.471
-1.3376,2.8698
-1.7888,2.2436
-1.7667,6.0451
0.8827,3.6735
1.2737,3.4924
0.3164,4.1616
0.9114,5.9315
-0.2519,4.5575
0.5915,0.9578
3.0313,5.5735
0.939,3.1941
-1.2384,8.5195
-1.0958,1.1796
2.4344,-1.7363
-2.1008,9.0823
1.4355,0.5263
1.8587,1.7338
2.1481,1.4515
-1.2624,8.6158
1.7088,1.0465
1.4865,-0.1624
-0.5306,8.6595
-1.5772,7.0806
-0.2708,7.7668
2.7836,1.2361
-0.2139,5.0424
0.9259,0.4162
1.8762,4.1565
1.119,-0.5006
-0.4854,2.6954
1.524,4.1059
2.4602,1.5407
-1.7197,2.8135
1.1131,5.6853
1.9967,0.7957
0.9569,1.6398
0.0261,2.8363
-0.7074,0.395
-1.6004,6.9371
-0.0266,6.4038
1.7903,3.6853
-1.3016,7.8341
1.9283,1.9215
2.8023,0.4546
2.0587,3.1307
-0.5643,6.7877
-1.9179,8.4814
2.9405,1.2206
2.1901,0.5943
1.0968,4.6857
-0.4762,8.3934
-0.1382,6.1502
1.778,0.1742
2.3901,6.1049
1.4018,-0.2557
-2.6755,6.1467
-2.171,4.1508
-0.7014,3.1809
2.3273,1.4761
-2.8626,2.3573
0.1581,6.1183
-2.2922,1.8555
-1.6514,3.9943
-1.0397,8.2089
-2.9998,3.3143
-0.469,9.1274
1.9055,3.0416
-1.1927,3.2782
-2.4053,7.5457
2.7106,2.1344
-2.7991,7.7717
-0.0729,4.3533
-0.6764,4.2241
2.7653,3.0234
-1.2568,4.5734
3.621,1.0537
0.64,2.9976
0.3752,1.2354
-0.0464,8.0364
2.6664,-0.5944
0.2158,1.077
1.2826,-0.4954
0.5515,1.4775
-0.5613,7.8588
1.7599,0.9902
-2.154,3.0849
2.1023,1.3668
-1.6319,1.3402
1.4878,0.6716
0.491,3.1822
-1.9757,8.3635
0.1192,3.5682
1.6896,0.9873
2.6049,1.2298
-0.5724,4.7434
-1.3712,3.0094
-0.7464,2.9229
-1.3474,6.8969
-0.7457,8.237
-2.1403,8.8016
-2.5053,2.5854
-0.0409,5.3055
0.3044,0.4436
2.3956,4.1089
-1.1746,3.0528
1.4055,2.4742
-1.0924,2.0015
-0.6112,7.1633
-0.6316,2.6637
1.5702,2.7818
1.3525,3.2654
-1.6505,3.0071
-2.9035,6.5974
1.7095,5.0861
-0.8184,7.9285
-2.0112,7.3943
-3.4425,2.4054
-1.3029,7.4638
-1.8923,2.4962
0.1666,8.3307
1.6689,4.4263
0.5833,3.5937
2.7505,5.1645
-0.0829,4.5515
-1.1774,6.8122
-0.6669,6.561
-1.5951,6.1337
-2.77,6.9926
-1.7355,1.888
-1.9975,8.8754
0.6255,4.0764
2.5503,0.3507
0.8141,2.4729
-0.1879,5.1059
-0.0063,4.9513
0.7024,0.429
1.0345,2.8477
2.092,-0.6762